/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_118/main.py,3,3,1,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_118_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_0/main.py,4,2,3,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_0_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_49/main.py,1,0,0,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_49_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_130/main.py,4,3,1,1,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_130_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_135/main.py,4,4,1,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_135_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_17/main.py,5,3,1,1,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_17_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_75/main.py,4,2,1,1,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_75_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_95/main.py,7,3,3,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_95_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_80/main.py,4,3,1,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_80_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_150/main.py,4,3,1,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_150_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_71/main.py,2,1,0,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_71_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_51/main.py,1,1,0,1,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_51_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_8/main.py,3,1,1,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_8_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_88/main.py,3,2,1,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_88_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_106/main.py,4,4,3,1,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_106_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_60/main.py,1,0,0,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_60_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_154/main.py,3,1,1,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_154_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_41/main.py,1,0,0,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_41_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_85/main.py,1,1,0,1,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_85_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_103/main.py,2,1,0,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_103_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_129/main.py,7,3,6,2,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_129_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_68/main.py,4,2,1,2,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_68_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_145/main.py,1,0,0,3,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_145_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_125/main.py,3,3,0,1,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_125_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_15/main.py,1,1,0,1,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_15_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_18/main.py,4,3,1,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_18_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_57/main.py,4,3,2,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_57_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_45/main.py,1,0,0,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_45_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_9/main.py,3,1,0,2,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_9_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_63/main.py,5,3,0,2,0,0,3,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_63_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_66/main.py,3,0,1,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_66_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_160/main.py,7,5,1,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_160_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_61/main.py,5,3,2,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_61_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_21/main.py,1,0,0,1,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_21_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_53/main.py,1,0,0,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_53_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_30/main.py,1,1,0,1,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_30_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_124/main.py,8,5,0,1,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_124_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_31/main.py,4,3,1,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_31_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_82/main.py,4,3,1,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_82_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_48/main.py,1,0,0,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_48_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_147/main.py,5,6,6,1,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_147_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_157/main.py,1,0,0,1,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_157_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_74/main.py,2,1,0,2,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_74_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_29/main.py,1,0,0,1,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_29_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_40/main.py,6,6,6,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_40_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_113/main.py,4,1,3,1,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_113_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_58/main.py,1,0,0,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_58_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_93/main.py,3,1,1,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_93_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_77/main.py,1,0,0,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_77_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_28/main.py,1,0,0,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_28_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_128/main.py,5,3,3,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_128_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_122/main.py,3,1,1,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_122_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_162/main.py,2,1,0,0,1,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_162_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_46/main.py,6,5,0,1,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_46_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_114/main.py,2,0,0,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_114_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_22/main.py,1,0,0,1,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_22_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_117/main.py,5,2,4,1,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_117_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_76/main.py,4,3,1,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_76_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_24/main.py,3,3,1,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_24_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_11/main.py,3,1,1,1,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_11_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_111/main.py,4,3,1,1,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_111_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_47/main.py,2,1,0,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_47_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_148/main.py,3,2,1,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_148_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_134/main.py,1,0,0,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_134_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_36/main.py,3,1,1,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_36_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_94/main.py,6,3,1,2,0,0,1,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_94_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_97/main.py,1,0,0,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_97_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_73/main.py,3,2,1,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_73_main.py.log
/home/changshu/CODEMIND/Experiment_Results/SR/Synthesis/use_test/gemini-1.5-pro/humaneval/HumanEval_65/main.py,2,1,0,0,0,0,0,./tmp/_home_changshu_CODEMIND_Experiment_Results_SR_Synthesis_use_test_gemini-1.5-pro_humaneval_HumanEval_65_main.py.log
